"採購編號","日期","商品編號","種類","商品名稱","規格","單位","廠商編號","廠商名稱","聯絡人","商品價格"
"SC5590-PS009","2024/07/02","SC5590","面料","舒適涼感貓抓皮 55耐刮系列","5590","碼","PS009","清豐實業有限公司","","240"
"GC75501-PS005","2024/07/02","GC75501","面料","755 舒柔貓抓布","75501","碼","PS005","綠都傢飾有限公司","楊子毅","210"
"GC75503-PS005","2024/06/26","GC75503","面料","755 舒柔貓抓布","75503","碼","PS005","綠都傢飾有限公司","楊子毅","210"
"ABU1036A-353-PS006","2024/06/19","ABU1036A-353","面料","ABU 1036A系列 OTE貓抓布","1036A-353","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","350"
"ABU1022-09-PS006","2024/06/11","ABU1022-09","面料","1022-06","1022-09","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","360"
"GC75517-PS005","2024/06/11","GC75517","面料","755 舒柔貓抓布","75517","碼","PS005","綠都傢飾有限公司","楊子毅","210"
"GC75504-PS005","2024/06/11","GC75504","面料","755 舒柔貓抓布","75504","碼","PS005","綠都傢飾有限公司","楊子毅","210"
"JBA007H9-PS011","2024/06/10","JBA007H9","椅腳","A007 (深胡桃木色)圓型木腳","9cm","只","PS011","久保家具材料行","","55"
"SC51838-PS009","2024/06/03","SC51838","面料","518系列 台灣精品亞麻布","518-38 鈦空灰","碼","PS009","清豐實業有限公司","","225"
"JB1214H6-PS011","2024/05/15","JB1214H6","椅腳","1214 ∅5cm圓鐵腳 H6cm","6cm","只","PS011","久保家具材料行","","1"
"ABU5304-PS006","2024/05/10","ABU5304","面料","ABU 53系列涼感布","5304","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","250"
"SC51833-PS009","2024/05/08","SC51833","面料","518系列 台灣精品亞麻布","518-33 雪芙藍","碼","PS009","清豐實業有限公司","","225"
"SC3923-PS009","2024/05/08","SC3923","面料","南亞寵物科技皮1","3923 落塵灰","碼","PS009","清豐實業有限公司","","210"
"SC3920-PS009","2024/05/08","SC3920","面料","南亞寵物科技皮1","3920 芋見灰","碼","PS009","清豐實業有限公司","","210"
"ABU1036A-450-PS006","2024/05/06","ABU1036A-450","面料","ABU 1036A系列 OTE貓抓布","1036A-450","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","350"
"GC50516-PS005","2024/04/29","GC50516","面料","505輕柔貓抓布","50516","碼","PS005","綠都傢飾有限公司","楊子毅","380"
"GABBL518-PS014","2024/04/22","GABBL518","面料","BBL5 北歐輕絨貓抓布","BBL5-18","碼","PS014","尚慶實業有限公司","","300"
"ABU1036A-120-PS006","2024/04/22","ABU1036A-120","面料","ABU 1036A系列 OTE貓抓布","1036A-120","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","350"
"ABU1036A-103-PS006","2024/04/22","ABU1036A-103","面料","ABU 1036A系列 OTE貓抓布","1036A-103","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","350"
"ABU1036A-440-PS006","2024/04/22","ABU1036A-440","面料","ABU 1036A系列 OTE貓抓布","1036A-440","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","350"
"ABU5519-PS006","2024/04/22","ABU5519","面料","ABU 55系列 超耐磨亞麻布","5519","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","280"
"FG60213-35-PS003","2024/04/15","FG60213-35","面料","FG60213 HEARTLAND","35-Turtle","碼","PS003","安得利設計藝術股份有限公司","簡國盛","585"
"FG60213-34-PS003","2024/04/15","FG60213-34","面料","FG60213 HEARTLAND","34-Hunter","碼","PS003","安得利設計藝術股份有限公司","簡國盛","585"
"ABU85564-PS006","2024/04/10","ABU85564","面料","855銀離子抗菌系列","85564","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","350"
"ABU1016-21-PS006","2024/04/08","ABU1016-21","面料","1016-21","1016-21","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","345"
"ABU2603-PS006","2024/04/08","ABU2603","面料","2603","2603","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","360"
"ABU1022-03-PS006","2024/04/08","ABU1022-03","面料","1022-03","1022-03","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","360"
"SC68068-PS009","2024/03/18","SC68068","面料","680-68","680-68","碼","PS009","清豐實業有限公司","","630"
"SC527-83-PS009","2024/03/11","SC527-83","面料","527系列 天絲涼感布","527-83 冰霜灰","碼","PS009","清豐實業有限公司","","300"
"SC51834-PS009","2024/02/26","SC51834","面料","518系列 台灣精品亞麻布","518-34 午夜藍","碼","PS009","清豐實業有限公司","","225"
"GC73907-PS005","2024/02/26","GC73907","面料","739系列 貓不愛抓貓抓布","73907","碼","PS005","綠都傢飾有限公司","楊子毅","380"
"SC3689-PS009","2024/02/20","SC3689","面料","南亞寵物科技皮2","3689 清波綠","碼","PS009","清豐實業有限公司","","210"
"ABU5303-PS006","2024/02/20","ABU5303","面料","ABU 53系列涼感布","5303","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","250"
"3200A102-PS004","2024/02/20","3200A102","面料","3200A102","3200A102","碼","PS004","翰銓國際總代理","盧建良","1280"
"FG60213-14-PS003","2024/02/07","FG60213-14","面料","FG60213 HEARTLAND","14-Linen","碼","PS003","安得利設計藝術股份有限公司","簡國盛","585"
"SC51822-PS009","2024/01/17","SC51822","面料","518系列 台灣精品亞麻布","518-22 奶油灰","碼","PS009","清豐實業有限公司","","225"
"ABU1031A006-PS006","2024/01/10","ABU1031A-006","面料","ABU1031A系列","1031A-006","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","300"
"ABU1031A-004-PS006","2024/01/10","ABU1031A-004","面料","ABU1031A系列","1031A-004","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","300"
"VANB1802H15-PS010","2024/01/05","VANB1802H15","椅腳","B1802 鋤頭電鍍腳H15","15cm","只","PS010","凡加利企業有限公司","陳國華","78"
"GC73929-PS005","2024/01/05","GC73929","面料","739系列 貓不愛抓貓抓布","73929","碼","PS005","綠都傢飾有限公司","楊子毅","380"
"ABU800008-PS006","2024/01/03","ABU800008","","ABU 8000系列貓抓布","800008","","PS006","阿布實業有限公司","曾根倚(阿賢)","360"
"ABU5308-PS006","2024/01/03","ABU5308","面料","ABU 53系列涼感布","5308","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","250"
"GC73904-PS005","2024/01/02","GC73904","面料","739系列 貓不愛抓貓抓布","73904","碼","PS005","綠都傢飾有限公司","楊子毅","380"
"VAN5143H12-PS010","2023/12/29","VAN5143H12","椅腳","5143 ∅50 不鏽鋼腳","12cm","只","PS010","凡加利企業有限公司","陳國華","1"
"VAN5143H6-PS010","2023/12/29","VAN5143H6","椅腳","5143 ∅50 不鏽鋼腳","6cm","只","PS010","凡加利企業有限公司","陳國華","1"
"ABU85573-PS006","2023/12/25","ABU85573","面料","855銀離子抗菌系列","85573","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","350"
"GABBHH09-PS014","2023/12/25","GABBHH09","面料","BBHH 防護新時代機能布","BBHH-09","碼","PS014","尚慶實業有限公司","","270"
"SC52922-PS009","2023/12/25","SC52922","面料","529系列 石墨烯涼感布","529-22 雲柔灰","碼","PS009","清豐實業有限公司","","320"
"SC3682-PS009","2023/12/25","SC3682","面料","南亞寵物科技皮2","3682 凝海藍","碼","PS009","清豐實業有限公司","","210"
"ABU85585-PS006","2023/12/25","ABU85585","面料","855銀離子抗菌系列","85585","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","350"
"VANB1802-2H15-PS010","2023/12/18","VANB1802-2H15","椅腳","B1802-2 鋤頭黑漆腳H15","15cm","只","PS010","凡加利企業有限公司","陳國華","78"
"JBS021-PS011","2023/12/18","JBS021","椅腳","S-021 U型鋁腳H10cm","10cm","只","PS011","久保家具材料行","","1"
"SC51824-PS009","2023/12/18","SC51824","面料","518系列 台灣精品亞麻布","518-24 胡桃色","碼","PS009","清豐實業有限公司","","225"
"SC527-87-PS009","2023/12/18","SC527-87","面料","527-84","527-87 櫻花粉","碼","PS009","清豐實業有限公司","","300"
"SC528-74-PS009","2023/12/18","SC528-74","面料","528系列 冰絲涼感布","528-74 冷棕灰","碼","PS009","清豐實業有限公司","","320"
"ABU300055-PS006","2023/12/12","ABU300055","面料","Microfibers — 3000系列貓抓布","300055","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","730"
"GC73903-PS005","2023/12/12","GC73903","面料","739系列 貓不愛抓貓抓布","73903","碼","PS005","綠都傢飾有限公司","楊子毅","380"
"SC3906-PS009","2023/12/12","SC3906","面料","南亞寵物科技皮1","3906 白雲灰","碼","PS009","清豐實業有限公司","","210"
"SC3901-PS009","2023/12/12","SC3901","面料","南亞寵物科技皮1","3901 北歐白","碼","PS009","清豐實業有限公司","","210"
"ABU300009-PS006","2023/12/12","ABU300009","面料","Microfibers — 3000系列貓抓布","300009","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","730"
"SC51829-PS009","2023/12/11","SC51829","面料","518系列 台灣精品亞麻布","518-29 水泥灰","碼","PS009","清豐實業有限公司","","225"
"ABU85571-PS006","2023/12/11","ABU85571","面料","855銀離子抗菌系列","85571","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","350"
"SC5640-PS009","2023/12/11","SC5640","面料","寵物皮2系列","5640 藍調黑","碼","PS009","清豐實業有限公司","","210"
"VAN6070H13.5-PS010","2023/12/10","VAN6070H13.5","椅腳","6070 木頭腳","13.5cm","只","PS010","凡加利企業有限公司","陳國華","1"
"VAN5143-1H14-PS010","2023/12/10","VAN5143-1H14","椅腳","5143-1 ∅50 黑平光腳","14cm","只","PS010","凡加利企業有限公司","陳國華","96"
"SC3916-PS009","2023/12/04","SC3916","面料","南亞寵物科技皮1","3916 奶油灰","碼","PS009","清豐實業有限公司","","210"
"SC52872-PS009","2023/12/04","SC52872","面料","528系列 冰絲涼感布","528-72 白橡木","碼","PS009","清豐實業有限公司","","320"
"SC3904-PS009","2023/12/04","SC3904","面料","南亞寵物科技皮1","3904 白玉綠","碼","PS009","清豐實業有限公司","","210"
"SC3684-PS009","2023/11/28","SC3684","面料","南亞寵物科技皮2","3684 暮雲灰","碼","PS009","清豐實業有限公司","","210"
"SC3678-PS009","2023/11/28","SC3678","面料","南亞寵物科技皮2","3678 星霜灰","碼","PS009","清豐實業有限公司","","210"
"SC3672-PS009","2023/11/28","SC3672","面料","南亞寵物科技皮2","3672 白羽灰","碼","PS009","清豐實業有限公司","","210"
"GC74029-PS005","2023/11/27","GC74029","面料","740系列 貓不愛抓貓抓布","74029","碼","PS005","綠都傢飾有限公司","楊子毅","380"
"GC74019-PS005","2023/11/27","GC74019","面料","740系列 貓不愛抓貓抓布","74019","碼","PS005","綠都傢飾有限公司","楊子毅","380"
"GABBL5-13-PS014","2023/11/27","GABBL5-13","面料","BBL5 北歐輕絨貓抓布","BBL5-13","碼","PS014","尚慶實業有限公司","","300"
"GC73914-PS005","2023/11/27","GC73914","面料","739系列 貓不愛抓貓抓布","73914","碼","PS005","綠都傢飾有限公司","楊子毅","380"
"GC74020-PS005","2023/11/27","GC74020","面料","740系列 貓不愛抓貓抓布","74020","碼","PS005","綠都傢飾有限公司","楊子毅","380"
"GC74010-PS005","2023/11/27","GC74010","面料","740系列 貓不愛抓貓抓布","74010","碼","PS005","綠都傢飾有限公司","楊子毅","380"
"SC52871-PS009","2023/11/27","SC52871","面料","528系列 冰絲涼感布","528-71 單寧藍","碼","PS009","清豐實業有限公司","","320"
"SC3905-PS009","2023/11/20","SC3905","面料","南亞寵物科技皮1","3905 晨霧藍","碼","PS009","清豐實業有限公司","","210"
"ABU600010-PS006","2023/11/20","ABU600010","","ABU 6000系列貓抓布","600010","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","360"
"P00523-PS016","2023/11/14","P00523","五金","鋁V型頭枕架","","","PS016","陽新展","賴佐陽","580"
"ABU600009-PS006","2023/11/13","ABU600009","","ABU 6000系列貓抓布","600009","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","360"
"GC74046-PS005","2023/11/06","GC74046","面料","740系列 貓不愛抓貓抓布","74046","碼","PS005","綠都傢飾有限公司","楊子毅","380"
"SC3910-PS009","2023/11/01","SC3910","面料","南亞寵物科技皮1","3910 午夜藍","碼","PS009","清豐實業有限公司","","210"
"SC3931-PS009","2023/11/01","SC3931","面料","南亞寵物科技皮1","3931 日落橘","碼","PS009","清豐實業有限公司","","210"
"SC3925-PS009","2023/11/01","SC3925","面料","南亞寵物科技皮1","3925 夜空黑","碼","PS009","清豐實業有限公司","","210"
"SC3928-PS009","2023/11/01","SC3928","面料","南亞寵物科技皮1","3928 奶茶粉","碼","PS009","清豐實業有限公司","","210"
"SC3924-PS009","2023/11/01","SC3924","面料","南亞寵物科技皮1","3924 胡桃色","碼","PS009","清豐實業有限公司","","210"
"SC3921-PS009","2023/11/01","SC3921","面料","南亞寵物科技皮1","3921 焦糖色","碼","PS009","清豐實業有限公司","","210"
"SC3903-PS009","2023/11/01","SC3903","面料","南亞寵物科技皮1","3903 淺沙色","碼","PS009","清豐實業有限公司","","210"
"MCA0007-PS004","2023/11/01","MCA0007","面料","1800A07","1800A07","碼","PS004","翰銓國際總代理","盧建良","720"
"GC73603-PS005","2023/11/01","GC73603","面料","輕柔素雅貓抓布 736系列","73603","碼","PS005","綠都傢飾有限公司","楊子毅","380"
"FG4020005-PS003","2023/10/26","FG4020005","面料","FG-40200 MELTON","05-Dune","碼","PS003","安得利設計藝術股份有限公司","簡國盛","495"
"ABU85567-PS006","2023/10/24","ABU85567","面料","855銀離子抗菌系列","85567","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","350"
"SC65532-PS009","2023/10/23","SC65532","","655系列 莫蘭迪貓抓布","655-32 青石灰","","PS009","清豐實業有限公司","","380"
"SC3680-PS009","2023/10/23","SC3680","面料","南亞寵物科技皮2","3680 落栗棕","碼","PS009","清豐實業有限公司","","210"
"GC74024-PS005","2023/10/17","GC74024","面料","740系列 貓不愛抓貓抓布","74024","碼","PS005","綠都傢飾有限公司","楊子毅","380"
"ST-073-PS017","2023/10/13","ST-073","","ST-073 USB TYPE A + TYPE C 桌面充電USB孔","","組","PS017","四二電子股份有限公司","","300"
"ST-064-1A1C-PS017","2023/10/13","ST-064-1A1C","","ST-064-1A1C","","組","PS017","四二電子股份有限公司","","330"
"ST-066-2 (1A1C)-PS017","2023/10/13","ST-066-2 (1A1C)","","ST-066-2 (1A1C)","","組","PS017","四二電子股份有限公司","","500"
"ABU600004-PS006","2023/10/02","ABU600004","面料","ABU 6000系列貓抓布","600004","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","360"
"ABU600001-PS006","2023/10/02","ABU600001","面料","ABU 6000系列貓抓布","600001","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","360"
"ABU600006-PS006","2023/10/02","ABU600006","面料","ABU 6000系列貓抓布","600006","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","360"
"SC529-23-PS009","2023/10/02","SC529-23","面料","529系列 石墨烯涼感布","529-23 烟波灰","碼","PS009","清豐實業有限公司","","320"
"ABU600008-PS006","2023/10/02","ABU600008","","ABU 6000系列貓抓布","600008","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","360"
"SC3679-PS009","2023/09/25","SC3679","面料","南亞寵物科技皮2","3679 群青藍","碼","PS009","清豐實業有限公司","","210"
"SC3674-PS009","2023/09/25","SC3674","面料","南亞寵物科技皮2","3674 暖日白","碼","PS009","清豐實業有限公司","","210"
"SC3677-PS009","2023/09/25","SC3677","面料","南亞寵物科技皮2","3677 蜜砂棕","碼","PS009","清豐實業有限公司","","210"
"SC3681-PS009","2023/09/25","SC3681","面料","南亞寵物科技皮2","3681 夜詠藍","碼","PS009","清豐實業有限公司","","210"
"SC3673-PS009","2023/09/25","SC3673","面料","南亞寵物科技皮2","3673 遠天藍","碼","PS009","清豐實業有限公司","","210"
"SC3675-PS009","2023/09/25","SC3675","面料","南亞寵物科技皮2","3675 朝霧灰","碼","PS009","清豐實業有限公司","","210"
"GABBHH03-PS014","2023/09/25","GABBHH03","面料","BBHH 防護新時代機能布","BBHH-03","碼","PS014","尚慶實業有限公司","","270"
"ABU600003-PS006","2023/09/11","ABU600003","面料","ABU 6000系列貓抓布","600003","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","360"
"SC3918-PS009","2023/09/11","SC3918","面料","南亞寵物科技皮1","3918 波斯菊","碼","PS009","清豐實業有限公司","","210"
"ABU600002-PS006","2023/09/11","ABU600002","","ABU 6000系列貓抓布","600002","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","360"
"SC529-31-PS009","2023/08/29","SC529-31","面料","529系列 石墨烯涼感布","529-31 雪晶藍","碼","PS009","清豐實業有限公司","","320"
"GABBHH07-PS014","2023/08/28","GABBHH07","面料","BBHH 防護新時代機能布","BBHH-07","碼","PS014","尚慶實業有限公司","","270"
"GC73916-PS005","2023/08/07","GC73916","面料","739系列 貓不愛抓貓抓布","73916","碼","PS005","綠都傢飾有限公司","楊子毅","380"
"GC74017-PS005","2023/08/07","GC74017","面料","740系列 貓不愛抓貓抓布","74017","碼","PS005","綠都傢飾有限公司","楊子毅","380"
"GC74012-PS005","2023/08/07","GC74012","面料","740系列 貓不愛抓貓抓布","74012","碼","PS005","綠都傢飾有限公司","楊子毅","380"
"GC74004-PS005","2023/07/28","GC74004","面料","740系列 貓不愛抓貓抓布","74004","碼","PS005","綠都傢飾有限公司","楊子毅","380"
"GC74014-PS005","2023/07/28","GC74014","面料","740系列 貓不愛抓貓抓布","74014","碼","PS005","綠都傢飾有限公司","楊子毅","380"
"SC529-32-PS009","2023/07/28","SC529-32","面料","529系列 石墨烯涼感布","529-32 寒霧藍","碼","PS009","清豐實業有限公司","","320"
"GC74016-PS005","2023/07/28","GC74016","面料","740系列 貓不愛抓貓抓布","74016","碼","PS005","綠都傢飾有限公司","楊子毅","380"
"ABU300021-PS006","2023/07/28","ABU300021","面料","Microfibers — 3000系列貓抓布","300021","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","730"
"GABBHH12-PS014","2023/07/24","GABBHH12","面料","BBHH 防護新時代機能布","BBHH-12","碼","PS014","尚慶實業有限公司","","270"
"SC3933-PS009","2023/07/21","SC3933","面料","南亞寵物科技皮1","3933 翡翠抹茶","碼","PS009","清豐實業有限公司","","210"
"SC529-25-PS009","2023/07/21","SC529-25","面料","529系列 石墨烯涼感布","529-25 煙砂色","碼","PS009","清豐實業有限公司","","320"
"H0003-PS004","2023/07/21","H0003","面料","2800A84","2800A84","碼","PS004","翰銓國際總代理","盧建良","1120"
"FG00183-11-PS003","2023/07/17","FG00183-11","面料","FG00183 DYNAMO","11-Raffia","碼","PS003","安得利設計藝術股份有限公司","簡國盛","518"
"VANB1494H15-PS010","2023/07/17","VANB1494H15","椅腳","B1494 黑平光腳 H15cm","15cm","只","PS010","凡加利企業有限公司","陳國華","78"
"FG40181-19-PS003","2023/07/14","FG40181-19","面料","FG-40181 LEGACY","19-Cloud","","PS003","安得利設計藝術股份有限公司","簡國盛","518"
"SC52782-PS009","2023/07/14","SC52782","面料","527系列 天絲涼感布","527-82 水泥灰","碼","PS009","清豐實業有限公司","","300"
"SC52877-PS009","2023/07/14","SC52877","面料","528系列 冰絲涼感布","528-77 曜石灰","碼","PS009","清豐實業有限公司","","320"
"ABU85561-PS006","2023/07/07","ABU85561","面料","855銀離子抗菌系列","85561","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","350"
"P00471-PS009","2023/06/30","","面料","寵物皮2系列","5630 煙波藍","碼","PS009","清豐實業有限公司","","210"
"VANB1502H13-PS010","2023/06/28","VANB1502H13","椅腳","B1502 啞黑三叉腳H13","13cm","只","PS010","凡加利企業有限公司","陳國華","47"
"MCB0002-PS004","2023/06/27","MCB0002","面料","2300A52","2300A52","碼","PS004","翰銓國際總代理","盧建良","920"
"ABU1016-31-PS006","2023/06/27","ABU1016-31","面料","1016-31","1016-31","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","345"
"GABBHH15-PS014","2023/06/20","GABBHH15","面料","BBHH 防護新時代機能布","BBHH-15","碼","PS014","尚慶實業有限公司","","270"
"GABBHH06-PS014","2023/06/20","GABBHH06","面料","BBHH 防護新時代機能布","BBHH-06","碼","PS014","尚慶實業有限公司","","270"
"FG60213-25-PS003","2023/06/19","FG60213-25","面料","FG60213 HEARTLAND","25-Aubergine","碼","PS003","安得利設計藝術股份有限公司","簡國盛","585"
"VANB1470H12-PS010","2023/06/19","VANB1470H12","椅腳","B1470 電鍍腳 H12.5cm","12cm","只","PS010","凡加利企業有限公司","陳國華","236"
"GABBHH14-PS014","2023/06/16","GABBHH14","面料","BBHH 防護新時代機能布","BBHH-14","碼","PS014","尚慶實業有限公司","","270"
"ABU5611-PS006","2023/06/16","ABU5611","面料","5611","5611","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","333"
"H0002-PS004","2023/06/16","H0002","面料","2800A83","2800A83","碼","PS004","翰銓國際總代理","盧建良","1120"
"ABU-Soho805-PS006","2023/06/09","ABU-Soho805","面料","Symphonymills Soho機能型沙發布","805","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","420"
"ABU1016-04-PS006","2023/06/09","ABU1016-04","面料","1016-04","1016-04","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","345"
"ABU1028A111-PS006","2023/06/01","ABU1028A111","面料","1028A-111","1028A-111","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","360"
"MCC0011-PS004","2023/05/26","MCC0011","面料","3200A32","3200A32","碼","PS004","翰銓國際總代理","盧建良","1280"
"H0001-PS004","2023/05/22","H0001","面料","2800A82","2800A82","碼","PS004","翰銓國際總代理","盧建良","1120"
"VAN6110H15-PS010","2023/05/22","VAN6110H15","椅腳","6110 斜銅套木腳","15cm","只","PS010","凡加利企業有限公司","陳國華","102"
"SC52873-PS009","2023/05/22","SC52873","面料","528系列 冰絲涼感布","528-73 清水灰","碼","PS009","清豐實業有限公司","","320"
"ABU5508-PS006","2023/05/22","ABU5508","面料","ABU 55系列 超耐磨亞麻布","5508","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","280"
"MCB0006-PS004","2023/05/22","MCB0006","面料","2300A56","2300A56","碼","PS004","翰銓國際總代理","盧建良","920"
"SC529-38-PS009","2023/05/12","SC529-38","面料","529系列 石墨烯涼感布","529-38 薄墨黑","碼","PS009","清豐實業有限公司","","320"
"FG60213-28-PS003","2023/05/09","FG60213-28","面料","FG60213 HEARTLAND","28-Captain","碼","PS003","安得利設計藝術股份有限公司","簡國盛","585"
"JB3419-PS011","2023/05/05","JB3419","椅腳","3419槍黑","12.5cm","只","PS011","久保家具材料行","","180"
"JB309-1H12-PS011","2023/05/05","JB309-1H12","椅腳","309-1 (原木色)方型木腳","12cm","只","PS011","久保家具材料行","","1"
"GABBHH11-PS014","2023/05/05","GABBHH11","面料","BBHH 防護新時代機能布","BBHH-11","碼","PS014","尚慶實業有限公司","","270"
"GABBHH05-PS014","2023/05/05","GABBHH05","面料","BBHH 防護新時代機能布","BBHH-05","碼","PS014","尚慶實業有限公司","","270"
"FG60190-11-PS003","2023/05/03","FG60190-11","面料","FG60190 DELUXE","11-NOUGAT","碼","PS003","安得利設計藝術股份有限公司","簡國盛","1200"
"SC52876-PS009","2023/05/03","SC52876","面料","528系列 冰絲涼感布","528-76 煙鐵灰","碼","PS009","清豐實業有限公司","","320"
