"採購編號","日期","商品編號","種類","商品名稱","規格","單位","廠商編號","廠商名稱","聯絡人","商品價格"
"SC52870-PS009","2023/04/28","SC52870","面料","528系列 冰絲涼感布","528-70 明湖藍","碼","PS009","清豐實業有限公司","","320"
"SC52869-PS009","2023/04/28","SC52869","面料","528系列 冰絲涼感布","528-69 落日橙","碼","PS009","清豐實業有限公司","","320"
"GABBHH04-PS014","2023/04/28","GABBHH04","面料","BBHH 防護新時代機能布","BBHH-04","碼","PS014","尚慶實業有限公司","","270"
"GABBHH02-PS014","2023/04/28","GABBHH02","面料","BBHH 防護新時代機能布","BBHH-02","碼","PS014","尚慶實業有限公司","","270"
"2200A74-PS004","2023/04/12","2200A74","面料","2200A74","2200A74","碼","PS004","翰銓國際總代理","盧建良","880"
"GABBL520-PS014","2023/04/12","GABBL520","面料","BBL5 北歐輕絨貓抓布","BBL5-20","碼","PS014","尚慶實業有限公司","","300"
"2200A71-PS004","2023/04/12","2200A71","面料","2200A71","2200A71","碼","PS004","翰銓國際總代理","盧建良","880"
"SC52875-PS009","2023/04/11","SC52875","面料","528系列 冰絲涼感布","528-75 鈦空灰","碼","PS009","清豐實業有限公司","","320"
"I0002-PS004","2023/04/06","I0002","面料","3900A92","3900A92","碼","PS004","翰銓國際總代理","盧建良","1560"
"SC65528-PS009","2023/04/02","SC65528","","655系列 莫蘭迪貓抓布","655-28 深邃藍","","PS009","清豐實業有限公司","","380"
"2200A73-PS004","2023/03/31","2200A73","面料","2200A73","2200A73","碼","PS004","翰銓國際總代理","盧建良","880"
"2200A72-PS004","2023/03/31","2200A72","面料","2200A72","2200A72","碼","PS004","翰銓國際總代理","盧建良","880"
"VANB1025~29H14-PS010","2023/03/28","VANB1025~29H14","椅腳","B1025~29 φ75 不鏽鋼腳","14cm","只","PS010","凡加利企業有限公司","陳國華","100"
"VANB1509H15-PS010","2023/03/28","VANB1509H15","椅腳","B1509 啞黑配金錐腳","15cm","只","PS010","凡加利企業有限公司","陳國華","108"
"VANB1509H13-PS010","2023/03/28","VANB1509H13","椅腳","B1509 啞黑配金錐腳","13cm","只","PS010","凡加利企業有限公司","陳國華","106"
"ABU1023-48-PS006","2023/03/28","ABU1023-48","面料","ABU1023系列","1023-48","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","350"
"FG60213-11-PS003","2023/03/28","FG60213-11","面料","FG60213 HEARTLAND","11-Natural","碼","PS003","安得利設計藝術股份有限公司","簡國盛","585"
"SC529-34-PS009","2023/03/24","SC529-34","面料","529系列 石墨烯涼感布","529-34 北海藍","碼","PS009","清豐實業有限公司","","320"
"SC529-30-PS009","2023/03/03","SC529-30","面料","529系列 石墨烯涼感布","529-30 冬日櫻","碼","PS009","清豐實業有限公司","","320"
"SC529-26-PS009","2023/03/03","SC529-26","面料","529系列 石墨烯涼感布","529-26 朝露灰","碼","PS009","清豐實業有限公司","","320"
"FG60213-31-PS003","2023/03/02","FG60213-31","面料","FG60213 HEARTLAND","31-Aruba","碼","PS003","安得利設計藝術股份有限公司","簡國盛","585"
"ABU300024-PS006","2023/02/17","ABU300024","面料","Microfibers — 3000系列貓抓布","300024","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","730"
"GC52220-PS005","2023/02/13","GC52220","面料","522系列 輕柔雲彩貓抓布","52220","碼","PS005","綠都傢飾有限公司","楊子毅","380"
"GABBL505-PS014","2023/02/13","GABBL505","面料","BBL5 北歐輕絨貓抓布","BBL5-05","碼","PS014","尚慶實業有限公司","","300"
"LY9308-PS007","2023/02/08","LY9308","面料","9308","9308","碼","PS007","盟哲實業有限公司","","1"
"FG60213-08-PS003","2023/01/30","FG60213-08","面料","FG60213 HEARTLAND","08-Chinchilla","碼","PS003","安得利設計藝術股份有限公司","簡國盛","585"
"VANB1483H8-PS010","2023/01/17","VANB1483H8","椅腳","B1483 黑平光飛機腳 H8cm","8cm","只","PS010","凡加利企業有限公司","陳國華","1"
"VANB1483H15-PS010","2023/01/17","VANB1483H15","椅腳","B1483 黑平光飛機腳 H15cm","15cm","只","PS010","凡加利企業有限公司","陳國華","1"
"VANB1483H12-PS010","2023/01/17","VANB1483H12","椅腳","B1483 黑平光飛機腳 H12cm","12cm","只","PS010","凡加利企業有限公司","陳國華","1"
"SC65689-PS009","2023/01/12","SC65689","面料","656系列 西班牙超級貓抓布","656-89","碼","PS009","清豐實業有限公司","","380"
"SC65696-PS009","2023/01/12","SC65696","面料","656系列 西班牙超級貓抓布","656-96","碼","PS009","清豐實業有限公司","","380"
"ABU800013-PS006","2023/01/12","ABU800013","","ABU 8000系列貓抓布","800013","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","360"
"MCC0004-PS004","2023/01/10","MCC0004","面料","3200A24","3200A24","碼","PS004","翰銓國際總代理","盧建良","1280"
"ABU-Soho606-PS006","2023/01/06","ABU-Soho606","面料","Symphonymills Soho機能型沙發布","606","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","420"
"SC52868-PS009","2023/01/06","SC52868","面料","528系列 冰絲涼感布","528-68 吉野櫻","碼","PS009","清豐實業有限公司","","320"
"GABBL506-PS014","2022/12/30","GABBL506","面料","BBL5 北歐輕絨貓抓布","BBL5-06","碼","PS014","尚慶實業有限公司","","300"
"ABU800017-PS006","2022/12/30","ABU800017","","ABU 8000系列貓抓布","800017","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","360"
"ABU1031A-001-PS006","2022/12/23","ABU1031A-001","面料","ABU1031A系列","1031A-001","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","300"
"ABU1031A-002-PS006","2022/12/23","ABU1031A-002","面料","ABU1031A系列","1031A-002","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","300"
"ABU1026A-302-PS006","2022/12/23","ABU1026A-302","面料","ABU1026A系列","1026A-302","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","1"
"ABU1026A-280-PS006","2022/12/23","ABU1026A-280","面料","ABU1026A系列","1026A-280","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","1"
"JB309-1WH10-PS011","2022/12/21","JB309-1WH10","椅腳","309-1 (深胡桃木色)方型木腳","10cm","只","PS011","久保家具材料行","","1"
"VANB1859-2H10-PS010","2022/12/20","VANB1859-2H10","椅腳","B1859-2 菱形三叉黑漆腳","10cm","只","PS010","凡加利企業有限公司","陳國華","66"
"ABU5525-PS006","2022/12/19","ABU5525","面料","ABU 55系列 超耐磨亞麻布","5525","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","280"
"FG60213-02-PS003","2022/12/13","FG60213-02","面料","FG60213 HEARTLAND","02-Silver","碼","PS003","安得利設計藝術股份有限公司","簡國盛","585"
"FG60213-17-PS003","2022/12/13","FG60213-17","面料","FG60213 HEARTLAND","17-Mushroom","碼","PS003","安得利設計藝術股份有限公司","簡國盛","585"
"FG60213-19-PS003","2022/12/13","FG60213-19","面料","FG60213 HEARTLAND","19-Tobacco","碼","PS003","安得利設計藝術股份有限公司","簡國盛","585"
"FG60213-26-PS003","2022/12/13","FG60213-26","面料","FG60213 HEARTLAND","26-Marine","碼","PS003","安得利設計藝術股份有限公司","簡國盛","585"
"FG60213-01-PS003","2022/12/13","FG60213-01","面料","FG60213 HEARTLAND","01-Mist","碼","PS003","安得利設計藝術股份有限公司","簡國盛","585"
"FG60213-36-PS003","2022/12/13","FG60213-36","面料","FG60213 HEARTLAND","36-BAMBOO","碼","PS003","安得利設計藝術股份有限公司","簡國盛","585"
"VAN5143-1H4-PS010","2022/12/12","VAN5143-1H4","椅腳","5143-1 ∅50 黑平光腳","4cm","只","PS010","凡加利企業有限公司","陳國華","1"
"JBS006-PS011","2022/12/12","JBS006","椅腳","S-006 鋁腳H12cm","12cm","只","PS011","久保家具材料行","","1"
"JB309-1H15-PS011","2022/12/12","JB309-1H15","椅腳","309-1 (原木色)方型木腳","15cm","只","PS011","久保家具材料行","","1"
"ABU-Soho902-PS006","2022/12/09","ABU-Soho902","面料","Symphonymills Soho機能型沙發布","902","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","420"
"ABU1022-06-PS006","2022/12/09","ABU1022-06","面料","1022-06","1022-06","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","360"
"ABU5609-PS006","2022/12/02","ABU5609","面料","5609","5609","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","333"
"MCC0009-PS004","2022/12/02","MCC0009","面料","3200A29","3200A29","碼","PS004","翰銓國際總代理","盧建良","1280"
"SC52862-PS009","2022/12/02","SC52862","面料","528系列 冰絲涼感布","528-62 岩雪灰","碼","PS009","清豐實業有限公司","","320"
"FG60213-07-PS003","2022/12/01","FG60213-07","面料","FG60213 HEARTLAND","07-MOUSE","碼","PS003","安得利設計藝術股份有限公司","簡國盛","585"
"ABU800004-PS006","2022/11/25","ABU800004","","ABU 8000系列貓抓布","800004","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","360"
"FG00190-25-PS003","2022/11/23","FG00190-25","面料","FG-00190 KRONOS","25-IRON","碼","PS003","安得利設計藝術股份有限公司","簡國盛","540"
"SC65683-PS009","2022/11/18","SC65683","面料","656系列 西班牙超級貓抓布","656-83 單寧藍","碼","PS009","清豐實業有限公司","","380"
"LY8716-PS007","2022/11/17","LY8716","面料","LY87特殊超柔軟厚質棉麻布","LY8716","碼","PS007","盟哲實業有限公司","","300"
"LY8715-PS007","2022/11/17","LY8715","面料","LY87特殊超柔軟厚質棉麻布","LY8715","碼","PS007","盟哲實業有限公司","","300"
"LY8712-PS007","2022/11/17","LY8712","面料","LY87特殊超柔軟厚質棉麻布","LY8712","碼","PS007","盟哲實業有限公司","","300"
"LY8711-PS007","2022/11/17","LY8711","面料","LY87特殊超柔軟厚質棉麻布","LY8711","碼","PS007","盟哲實業有限公司","","300"
"LY8709-PS007","2022/11/17","LY8709","面料","LY87特殊超柔軟厚質棉麻布","LY8709","碼","PS007","盟哲實業有限公司","","300"
"LY8708-PS007","2022/11/17","LY8708","面料","LY87特殊超柔軟厚質棉麻布","LY8708","碼","PS007","盟哲實業有限公司","","300"
"LY8707-PS007","2022/11/17","LY8707","面料","LY87特殊超柔軟厚質棉麻布","LY8707","碼","PS007","盟哲實業有限公司","","300"
"LY8706-PS007","2022/11/17","LY8706","面料","LY87特殊超柔軟厚質棉麻布","LY8706","碼","PS007","盟哲實業有限公司","","300"
"LY8705-PS007","2022/11/17","LY8705","面料","LY87特殊超柔軟厚質棉麻布","LY8705","碼","PS007","盟哲實業有限公司","","300"
"LY8704-PS007","2022/11/17","LY8704","面料","LY87特殊超柔軟厚質棉麻布","LY8704","碼","PS007","盟哲實業有限公司","","300"
"LY8702-PS007","2022/11/17","LY8702","面料","LY87特殊超柔軟厚質棉麻布","LY8702","碼","PS007","盟哲實業有限公司","","300"
"LY8701-PS007","2022/11/17","LY8701","面料","LY87特殊超柔軟厚質棉麻布","LY8701","碼","PS007","盟哲實業有限公司","","300"
"LY8713-PS007","2022/11/17","LY8713","面料","LY87特殊超柔軟厚質棉麻布","LY8713","碼","PS007","盟哲實業有限公司","","300"
"LY8703-PS007","2022/11/17","LY8703","面料","LY87特殊超柔軟厚質棉麻布","LY8703","碼","PS007","盟哲實業有限公司","","300"
"ABU800003-PS006","2022/11/11","ABU800003","面料","ABU 8000系列貓抓布","800003","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","360"
"FG00190-26-PS003","2022/11/02","FG00190-26","面料","FG-00190 KRONOS","26-Griffin","碼","PS003","安得利設計藝術股份有限公司","簡國盛","540"
"ABU800009-PS006","2022/10/19","ABU800009","","ABU 8000系列貓抓布","800009","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","360"
"MCA0008-PS004","2022/10/19","MCA0008","面料","1800A08","1800A08","碼","PS004","翰銓國際總代理","盧建良","720"
"JB-樹脂棉1英吋3尺-PS011","2022/09/13","JB-樹脂棉1英吋3尺","內品","樹脂棉 1英吋","2.5x3","碼","PS011","久保家具材料行","","22"
"VAN-袋裝獨立筒[小](40*43)1.3x1.4x8cm(∅20)-PS010","2022/09/13","VAN-袋裝獨立筒[小](40*43)1.3x1.4x8cm(∅20)","內品","8013-814","獨立筒(40*43)1.3x1.4x8cm(∅20)","捆","PS010","凡加利企業有限公司","陳國華","1350"
"VAN-袋裝獨立筒[大](40*61)1.3x20x8cm(∅20)-PS010","2022/09/13","VAN-袋裝獨立筒[大](40*61)1.3x20x8cm(∅20)","內品","8013-820","獨立筒(40*61)1.3x2.0x8cm(∅20)","捆","PS010","凡加利企業有限公司","陳國華","2250"
"TT-S彈簧2.0-PS013","2022/09/13","TT-S彈簧2.0","內品","S弓(4.0)","2.0","只","PS013","大同沙發材料有限公司","","7.6"
"TT-S彈簧1.8-PS013","2022/09/13","TT-S彈簧1.8","內品","S弓(A)","1.8","只","PS013","大同沙發材料有限公司","","6.8"
"TT-S彈簧頭-PS013","2022/09/13","TT-S彈簧頭","內品","S弓","ABS頭","只","PS013","大同沙發材料有限公司","","0.7"
"TT-S彈簧2.4-PS013","2022/09/13","TT-S彈簧2.4","內品","S弓(4.0)","2.4","只","PS013","大同沙發材料有限公司","","9.1"
"TT-S彈簧2.2-PS013","2022/09/13","TT-S彈簧2.2","內品","S弓(4.0)","2.2","只","PS013","大同沙發材料有限公司","","8.4"
"TT-S彈簧2.1-PS013","2022/09/13","TT-S彈簧2.1","內品","S弓(4.0)","2.1","只","PS013","大同沙發材料有限公司","","8"
"TT-S彈簧1.9-PS013","2022/09/13","TT-S彈簧1.9","內品","S弓(A)","1.9","只","PS013","大同沙發材料有限公司","","7.2"
"TT-頭枕五金-PS013","2022/09/13","TT-頭枕五金","五金","折鐵","183枕頭","對","PS013","大同沙發材料有限公司","","170"
"JB-奇力樹脂535-PS011","2022/09/13","JB-奇力樹脂535","內品","奇力樹脂(535)","","桶","PS011","久保家具材料行","","1490"
"JB-樹脂棉6分3尺-PS011","2022/09/13","JB-樹脂棉6分3尺","內品","樹脂棉 6分","3x3","碼","PS011","久保家具材料行","","20.5"
"JB-樹脂棉1英吋2尺半-PS011","2022/09/13","JB-樹脂棉1英吋2尺半","內品","樹脂棉 1英吋","2.5x2.5","碼","PS011","久保家具材料行","","22"
"JB-樹脂棉1英吋2尺-PS011","2022/09/13","JB-樹脂棉1英吋2尺","內品","樹脂棉 1英吋","6尺切3","碼","PS011","久保家具材料行","","22.5"
"JBA007-3H15-PS011","2022/09/06","JBA007-3H15","椅腳","A007-3 (原木色)圓形木腳","15cm","只","PS011","久保家具材料行","","55"
"JBA007-3H12-PS011","2022/09/06","JBA007-3H12","椅腳","A007-3 (原木色)圓形木腳","12cm","只","PS011","久保家具材料行","","55"
"JBA007-3H10-PS011","2022/09/06","JBA007-3H10","椅腳","A007-3 (深胡桃木色)圓形木腳","10cm","只","PS011","久保家具材料行","","55"
"JBA007-1H12-PS011","2022/09/06","JBA007-1H12","椅腳","A007-1 (原木色)圓型木腳","12cm","只","PS011","久保家具材料行","","55"
"JB724H13-PS011","2022/09/01","JB724H13","椅腳","724 噴黑砂 H13.2cm","13.2cm","只","PS011","久保家具材料行","","65"
"JBA109-PS011","2022/09/01","JBA109","椅腳","A109 (深胡桃色)方木腳","10cm","只","PS011","久保家具材料行","","1"
"VANB1507-PS010","2022/09/01","VANB1507","椅腳","B1507 啞黑錐腳","15cm","只","PS010","凡加利企業有限公司","陳國華","1"
"VANB1512-PS010","2022/09/01","VANB1512","椅腳","B1512 黑砂腳 H12cm","12cm","只","PS010","凡加利企業有限公司","陳國華","1"
"JBS012-PS011","2022/09/01","JBS012","椅腳","S-012 鋁腳H12cm","12cm","只","PS011","久保家具材料行","","1"
"VANB1014-1H4-PS010","2022/09/01","VANB1014-1H4","椅腳","B1014-1 φ50 黑砂調整腳","4cm","只","PS010","凡加利企業有限公司","陳國華","54"
"VANB2083(7401)-PS010","2022/09/01","VANB2083(7401)","五金","B2083 床墊氣壓桿150N","150N","只","PS010","凡加利企業有限公司","陳國華","60"
"JBD026-2-PS011","2022/09/01","JBD026","椅腳","D026 (深胡桃木色)L型木腳","深胡桃木色","只","PS011","久保家具材料行","","75"
"VANB4202-4-PS010","2022/09/01","VANB4202-4","五金","B4202-4 小平鉸帶反彈180~135度","180~135","對","PS010","凡加利企業有限公司","陳國華","336"
"JB308-2H8-PS011","2022/09/01","JB308-2WH8","椅腳","308-2 (深胡桃木色)方型木腳","8cm","只","PS011","久保家具材料行","","45"
"JB725H12-PS011","2022/09/01","JB725H12","椅腳","725 噴黑砂 圓7.6cm","12cm","只","PS011","久保家具材料行","","60"
"JB725H15-PS011","2022/09/01","JB725H15","椅腳","725 噴黑砂 圓7.6cm","15cm","只","PS011","久保家具材料行","","65"
"WX-AC2126-PS012","2022/09/01","WX-AC2126","家具","AC2126 艾拉茶几","120*60cm","只","PS012","溫馨家具","葉佐鴻","6500"
"WX-AJ713-PS012","2022/09/01","WX-AJ713","家具","AJ713 三井茶几","","只","PS012","溫馨家具","葉佐鴻","4100"
"VANK5705-PS010","2022/09/01","VANK5705","五金","K5705 興旺卍壽字","22.5x12.2cm","只","PS010","凡加利企業有限公司","陳國華","420"
"VANK5709-PS010","2022/09/01","VANK5709","五金","K5709 興旺ㄇ型關節","","只","PS010","凡加利企業有限公司","陳國華","72"
"VANB4179L60 仰臥椅架+底座-PS010","2022/09/01","VANB4179L60 仰臥椅架+底座","五金","B4179 仰臥椅架+底座","60cm","套","PS010","凡加利企業有限公司","陳國華","960"
"VANC3043H12-PS010","2022/09/01","VANC3043H12","椅腳","C3043 ∅38 黑平光調整腳","12cm","只","PS010","凡加利企業有限公司","陳國華","33"
"VANB2089-PS010","2022/09/01","VANB2089","五金","B2089 油壓上下撐桿","","對","PS010","凡加利企業有限公司","陳國華","180"
"VANB4005-PS010","2022/09/01","VANB4005","五金","B4005 沙發頭枕","","只","PS010","凡加利企業有限公司","陳國華","456"
"VAN5143-1H8-PS010","2022/09/01","VAN5143-1H8","椅腳","5143-1 ∅50 黑平光腳","8cm","只","PS010","凡加利企業有限公司","陳國華","59"
"VAN5143-1H10-PS010","2022/09/01","VAN5143-1H10","椅腳","5143-1 ∅50 黑平光腳","10cm","只","PS010","凡加利企業有限公司","陳國華","63"
"VANB2015-PS010","2022/09/01","VANB2015","五金","B2015 鋅合金四方形鐵片 8*8cm","8x8cm","只","PS010","凡加利企業有限公司","陳國華","480"
"VANB1859-2H15-PS010","2022/09/01","VANB1859-2H15","椅腳","B1859-2 菱形三叉黑漆腳","15cm","只","PS010","凡加利企業有限公司","陳國華","78"
"VAN6107H15-PS010","2022/09/01","VAN6107H15","椅腳","6107 圓形木腳","15cm","只","PS010","凡加利企業有限公司","陳國華","84"
"VANB1685-PS010","2022/09/01","VANB1685","椅腳","B1685 ∅50 塑膠圓腳","3cm","只","PS010","凡加利企業有限公司","陳國華","4"
"VAN5143-1H6-PS010","2022/09/01","VAN5143-1H6","椅腳","5143-1 ∅50 黑平光腳","6cm","只","PS010","凡加利企業有限公司","陳國華","57"
"VANB4150-5-N2-PS010","2022/09/01","VANB4150-5-N2","","B4150-5-N2 手動靠背前移 H-22.5cm","22.5cm","只","PS010","凡加利企業有限公司","陳國華","480"
"JB308-2H10-PS011","2022/09/01","JB308-2WH10","椅腳","308-2 (深胡桃木色)方型木腳","10cm","只","PS011","久保家具材料行","","45"
"JB308-2H12-PS011","2022/09/01","JB308-2WH12","椅腳","308-2 (深胡桃木色)方型木腳","12cm","只","PS011","久保家具材料行","","55"
"JBW008-PS011","2022/09/01","JBW008","椅腳","W008 方型木腳","12cm","只","PS011","久保家具材料行","","55"
"JBD026-1-PS011","2022/09/01","JBD026","椅腳","D026 (原木色) L型木腳","原木色","只","PS011","久保家具材料行","","75"
"JBA007H12-PS011","2022/09/01","JBA007H12","椅腳","A007 (深胡桃木色)圓型木腳","12cm","只","PS011","久保家具材料行","","55"
"VAN5143-1H12-PS010","2022/09/01","VAN5143-1H12","椅腳","5143-1 ∅50 黑平光腳","12cm","只","PS010","凡加利企業有限公司","陳國華","96"
"FG60213-10-PS003","2022/08/31","FG60213-10","面料","FG60213 HEARTLAND","10-Marble","碼","PS003","安得利設計藝術股份有限公司","簡國盛","585"
"FG60213-27-PS003","2022/08/31","FG60213-27","面料","FG60213 HEARTLAND","27-INK","碼","PS003","安得利設計藝術股份有限公司","簡國盛","585"
"FG60213-09-PS003","2022/08/31","FG60213-09","面料","FG60213 HEARTLAND","09-STERLING","碼","PS003","安得利設計藝術股份有限公司","簡國盛","585"
"FG60213-37-PS003","2022/08/31","FG60213-37","面料","FG60213 HEARTLAND","37-SUNFLOWER","碼","PS003","安得利設計藝術股份有限公司","簡國盛","585"
"FG60213-12-PS003","2022/08/31","FG60213-12","面料","FG60213 HEARTLAND","12-IVORY","碼","PS003","安得利設計藝術股份有限公司","簡國盛","585"
"FG00183-13-PS003","2022/08/31","FG00183-13","面料","FG00183 DYNAMO","13-SHALE","碼","PS003","安得利設計藝術股份有限公司","簡國盛","518"
"ABU800007-PS006","2022/08/15","ABU800007","面料","ABU 8000系列貓抓布","800007","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","360"
"ABU800005-PS006","2022/08/15","ABU800005","面料","ABU 8000系列貓抓布","800005","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","360"
"ABU300079-PS006","2022/08/01","ABU300079","面料","Microfibers — 3000系列貓抓布","300079","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","730"
"ABU300004-PS006","2022/08/01","ABU300004","面料","Microfibers — 3000系列貓抓布","300004","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","730"
"ABU800006-PS006","2022/08/01","ABU800006","面料","ABU 8000系列貓抓布","800006","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","360"
"ABU800002-PS006","2022/08/01","ABU800002","面料","ABU 8000系列貓抓布","800002","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","360"
"ABU800001-PS006","2022/08/01","ABU800001","","ABU 8000系列貓抓布","800001","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","360"
"GC52217-PS005","2022/07/11","GC52217","面料","輕柔雲彩貓抓布-522系列","52217","碼","PS005","綠都傢飾有限公司","楊子毅","380"
"SC5631-PS009","2022/06/21","SC5631","面料","寵物皮2系列","5631 薄霧藍","碼","PS009","清豐實業有限公司","","210"
"SC51832-PS009","2022/06/21","SC51832","面料","518系列 台灣精品亞麻布","518-32 北海藍","碼","PS009","清豐實業有限公司","","225"
"SC51837-PS009","2022/06/21","SC51837","面料","518系列 台灣精品亞麻布","518-37 亞麻黑","碼","PS009","清豐實業有限公司","","225"
"SC5375-PS009","2022/06/21","SC5375","面料","寵物皮系列","5375 亞麻灰","碼","PS009","清豐實業有限公司","","210"
"SC5630-PS009","2022/06/21","SC5630","面料","寵物皮2系列","5630 煙波藍","碼","PS009","清豐實業有限公司","","210"
"SC5369-PS009","2022/06/21","SC5369","面料","寵物皮系列","5369 雪花灰","碼","PS009","清豐實業有限公司","","210"
"SC5371-PS009","2022/06/21","SC5371","面料","寵物皮系列","5371 胡桃色","碼","PS009","清豐實業有限公司","","210"
"SC5360-PS009","2022/06/21","SC5360","面料","寵物皮系列","5360 紫外光","","PS009","清豐實業有限公司","","210"
"SC65534-PS009","2022/06/21","SC65534","","655系列 莫蘭迪貓抓布","655-34 糖霜棕","","PS009","清豐實業有限公司","","380"
"SC65521-PS009","2022/06/21","","","65521","655-21 淡米色","","PS009","清豐實業有限公司","","380"
"FG00183-12-PS003","2021/12/13","FG00183-12","面料","FG00183 DYNAMO","FOG 12","碼","PS003","安得利設計藝術股份有限公司","簡國盛","518"
"FG00183-05-PS003","2021/12/13","FG00183-05","面料","FG00183 DYNAMO","05 Fungi","碼","PS003","安得利設計藝術股份有限公司","簡國盛","518"
