"採購編號","日期","商品編號","種類","商品名稱","規格","單位","廠商編號","廠商名稱","聯絡人","商品價格"
"SC68062-PS009","2021/11/24","SC68062","面料","680-62","680-62","碼","PS009","清豐實業有限公司","","630"
"SC529-21-PS009","2021/11/17","SC529-21","面料","529系列 石墨烯涼感布","529-21 落月白","碼","PS009","清豐實業有限公司","","320"
"LY8714-PS007","2021/11/17","LY8714","面料","LY87特殊超柔軟厚質棉麻布","LY8714","碼","PS007","盟哲實業有限公司","","300"
"LY8710-PS007","2021/11/17","LY8710","面料","LY87特殊超柔軟厚質棉麻布","LY8710","碼","PS007","盟哲實業有限公司","","300"
"SC65693-PS009","2021/11/17","SC65693","面料","656系列 西班牙超級貓抓布","656-93 抹茶綠","碼","PS009","清豐實業有限公司","","380"
"GABBL519-PS014","2021/11/17","GABBL519","面料","BBL5 北歐輕絨貓抓布","BBL5-19","碼","PS014","尚慶實業有限公司","","300"
"GABBL512-PS014","2021/11/17","GABBL512","面料","BBL5 北歐輕絨貓抓布","BBL5-12","碼","PS014","尚慶實業有限公司","","300"
"GABBL503-PS014","2021/11/17","GABBL503","面料","BBL5 北歐輕絨貓抓布","BBL5-03","碼","PS014","尚慶實業有限公司","","300"
"GABBL502-PS014","2021/11/17","GABBL502","面料","BBL5 北歐輕絨貓抓布","BBL5-02","碼","PS014","尚慶實業有限公司","","300"
"SC52865-PS009","2021/11/17","SC52865","面料","528系列 冰絲涼感布","528-65 湖冰藍","碼","PS009","清豐實業有限公司","","320"
"SC52794-PS009","2021/11/17","SC52794","面料","527系列 天絲涼感布","527-94 青石灰","碼","PS009","清豐實業有限公司","","300"
"GABBL514-PS014","2021/11/17","GABBL514","面料","BBL5 北歐輕絨貓抓布","BBL5-14","碼","PS014","尚慶實業有限公司","","300"
"SC52863-PS009","2021/11/17","SC52863","面料","528系列 冰絲涼感布","528-63 冰川灰","碼","PS009","清豐實業有限公司","","320"
"SC52793-PS009","2021/11/17","SC52793","面料","527系列 天絲涼感布","527-93 水洗黑","碼","PS009","清豐實業有限公司","","300"
"SC52787-PS009","2021/11/17","SC52787","面料","527系列 天絲涼感布","527-87 櫻花粉","碼","PS009","清豐實業有限公司","","300"
"SC52795-PS009","2021/11/17","SC52795","面料","527系列 天絲涼感布","527-95 亞麻灰","碼","PS009","清豐實業有限公司","","300"
"SC52781-PS009","2021/11/17","SC52781","面料","527系列 天絲涼感布","527-81 白岩灰","碼","PS009","清豐實業有限公司","","300"
"SC52791-PS009","2021/11/17","SC52791","面料","527系列 天絲涼感布","527-91 漠砂色","碼","PS009","清豐實業有限公司","","300"
"SC5599-PS009","2021/11/17","SC5599","面料","舒適涼感貓抓皮 55耐刮系列","5599","碼","PS009","清豐實業有限公司","","240"
"SC52785-PS009","2021/11/17","SC52785","面料","527-85","527-85 牛仔藍","碼","PS009","清豐實業有限公司","","300"
"SC52789-PS009","2021/11/17","SC52789","面料","527-89","527-89 蜜瓜綠","碼","PS009","清豐實業有限公司","","300"
"SC65682-PS009","2021/11/17","SC65682","面料","656系列 西班牙超級貓抓布","656-82","碼","PS009","清豐實業有限公司","","380"
"SC65686-PS009","2021/11/17","SC65686","面料","656系列 西班牙超級貓抓布","656-86","碼","PS009","清豐實業有限公司","","380"
"SC65681-PS009","2021/11/17","SC65681","面料","656系列 西班牙超級貓抓布","656-81","碼","PS009","清豐實業有限公司","","380"
"SC65688-PS009","2021/11/17","SC65688","面料","656系列 西班牙超級貓抓布","656-88","碼","PS009","清豐實業有限公司","","380"
"SC52796-PS009","2021/11/17","SC52796","面料","527-96","527-96 藍調黑","碼","PS009","清豐實業有限公司","","300"
"SC52784-PS009","2021/11/17","SC52784","面料","527-84","527-84 北海藍","碼","PS009","清豐實業有限公司","","300"
"FG40200-15-PS003","2021/11/09","FG40200-15","面料","FG-40200 MELTON","15-Scuba","碼","PS003","安得利設計藝術股份有限公司","簡國盛","495"
"FG40200-06-PS003","2021/11/09","FG40200-06","面料","FG-40200 MELTON","06-Flax","碼","PS003","安得利設計藝術股份有限公司","簡國盛","495"
"FG40200-13-PS003","2021/11/09","FG40200-13","面料","FG-40200 MELTON","13-Feather","碼","PS003","安得利設計藝術股份有限公司","簡國盛","495"
"FG60190-22-PS003","2021/10/26","FG60190-22","面料","FG-60190 SMART","22-Pearl","碼","PS003","安得利設計藝術股份有限公司","簡國盛","540"
"FG60190-27-PS003","2021/10/26","FG60190-27","面料","FG-60190 SMART","27-Smoke","碼","PS003","安得利設計藝術股份有限公司","簡國盛","540"
"FG60190-15-PS003","2021/10/26","FG60190-15","面料","FG-60190 SMART","15-Aluminium","碼","PS003","安得利設計藝術股份有限公司","簡國盛","540"
"LY9110-PS007","2021/10/20","LY9110","面料","9110","9110","碼","PS007","盟哲實業有限公司","","380"
"LY9109-PS007","2021/10/20","LY9109","面料","9109","9109","碼","PS007","盟哲實業有限公司","","380"
"LY9108-PS007","2021/10/20","LY9108","面料","9108","9108","碼","PS007","盟哲實業有限公司","","380"
"LY9107-PS007","2021/10/20","LY9107","面料","9107","9107","碼","PS007","盟哲實業有限公司","","380"
"LY9106-PS007","2021/10/20","LY9106","面料","9106","9106","碼","PS007","盟哲實業有限公司","","380"
"LY9105-PS007","2021/10/20","LY9105","面料","9105","9105","碼","PS007","盟哲實業有限公司","","380"
"LY9104-PS007","2021/10/20","LY9104","面料","9104","9104","碼","PS007","盟哲實業有限公司","","380"
"LY9103-PS007","2021/10/20","LY9103","面料","9103","9103","碼","PS007","盟哲實業有限公司","","380"
"LY9102-PS007","2021/10/20","LY9102","面料","9102","9102","碼","PS007","盟哲實業有限公司","","380"
"LY9101-PS007","2021/10/20","LY9101","面料","9101","9101","碼","PS007","盟哲實業有限公司","","380"
"ABU1026A-210-PS006","2021/10/19","ABU1026A-210","面料","ABU1026A系列","1026A-210","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","1"
"ABU1022-24-PS006","2021/10/19","ABU1022-24","面料","1022-24","1022-24","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","360"
"MCB0005-PS004","2021/10/19","MCB0005","面料","2300A55","2300A55","碼","PS004","翰銓國際總代理","盧建良","920"
"ABU5604-PS006","2021/10/19","ABU5604","面料","5604","5604","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","333"
"MCB0003-PS004","2021/10/19","MCB0003","面料","2300A53","2300A53","碼","PS004","翰銓國際總代理","盧建良","920"
"ABU-Soho601-PS006","2021/10/19","ABU-Soho601","面料","Symphonymills Soho機能型沙發布","601","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","420"
"ABU-Soho700-PS006","2021/10/19","ABU-Soho700","面料","Symphonymills Soho機能型沙發布","700","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","420"
"ABU5501-PS006","2021/10/19","ABU5501","面料","ABU 55系列 超耐磨亞麻布","5501","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","280"
"ABU1016-27-PS006","2021/10/19","ABU1016-27","面料","1016-27","1016-27","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","345"
"ABU1022-21-PS006","2021/10/19","ABU1022-21","面料","1022-21","1022-21","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","360"
"ABU700044-PS006","2021/10/19","ABU700044","面料","Microfibers — 7000系列貓抓布","700044","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","520"
"ABU5602-PS006","2021/10/19","ABU5602","面料","5602","5602","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","333"
"ABU5603-PS006","2021/10/19","ABU5603","面料","5603","5603","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","333"
"ABU-Malta601-PS006","2021/10/19","ABU-Malta601","面料","601","601","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","420"
"ABU5605-PS006","2021/10/19","ABU5605","面料","5605","5605","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","333"
"ABU5601-PS006","2021/10/19","ABU5601","面料","5601","5601","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","333"
"ABU9919-PS006","2021/10/19","ABU9919","面料","9919","9919","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","350"
"ABU1022-11-PS006","2021/10/19","ABU1022-11","面料","1022-11","1022-11","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","360"
"ABU-Malta701-PS006","2021/10/19","ABU-Malta701","面料","701","701","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","420"
"ABU-Malta905-PS006","2021/10/19","ABU-Malta905","面料","905","905","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","420"
"ABU5612-PS006","2021/10/19","ABU5612","面料","5612","5612","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","333"
"ABU5610-PS006","2021/10/19","ABU5610","面料","5610","5610","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","333"
"MCA0068-PS004","2021/10/19","MCA0068","面料","1800A68","1800A68","碼","PS004","翰銓國際總代理","盧建良","720"
"ABU1022-23-PS006","2021/10/19","ABU1022-23","面料","1022-23","1022-23","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","360"
"ABU1016-02-PS006","2021/10/19","ABU1016-02","面料","1016-02","1016-02","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","345"
"MCA0067-PS004","2021/10/19","MCA0067","面料","1800A67","1800A67","碼","PS004","翰銓國際總代理","盧建良","720"
"MCA0063-PS004","2021/10/19","MCA0063","面料","1800A63","1800A63","碼","PS004","翰銓國際總代理","盧建良","720"
"MCA0065-PS004","2021/10/19","MCA0065","面料","1800A65","1800A65","碼","PS004","翰銓國際總代理","盧建良","720"
"ABU1023-33-PS006","2021/10/19","ABU1023-33","面料","1023-33","1023-33","碼","PS006","阿布實業有限公司","曾根倚(阿賢)","350"
"MCA0062-PS004","2021/10/19","MCA0062","面料","1800A62","1800A62","碼","PS004","翰銓國際總代理","盧建良","720"
"MCB0007-PS004","2021/10/19","MCB0007","面料","2300A57","2300A57","碼","PS004","翰銓國際總代理","盧建良","920"
"LY7813-PS007","2021/10/19","LY7813","面料","7813","7813","碼","PS007","盟哲實業有限公司","","380"
"LY7812-PS007","2021/10/19","LY7812","面料","7812","7812","碼","PS007","盟哲實業有限公司","","380"
"LY7811-PS007","2021/10/19","LY7811","面料","7811","7811","碼","PS007","盟哲實業有限公司","","380"
"LY7810-PS007","2021/10/19","LY7810","面料","7810","7810","碼","PS007","盟哲實業有限公司","","380"
"LY7809-PS007","2021/10/19","LY7809","面料","7809","7809","碼","PS007","盟哲實業有限公司","","380"
"LY7808-PS007","2021/10/19","LY7808","面料","7808","7808","碼","PS007","盟哲實業有限公司","","380"
"LY7807-PS007","2021/10/19","LY7807","面料","7807","7807","碼","PS007","盟哲實業有限公司","","380"
"LY7806-PS007","2021/10/19","LY7806","面料","7806","7806","碼","PS007","盟哲實業有限公司","","380"
"LY7805-PS007","2021/10/19","LY7805","面料","7805","7805","碼","PS007","盟哲實業有限公司","","380"
"LY7804-PS007","2021/10/19","LY7804","面料","7804","7804","碼","PS007","盟哲實業有限公司","","380"
"LY7803-PS007","2021/10/19","LY7803","面料","7803","7803","碼","PS007","盟哲實業有限公司","","380"
"LY7802-PS007","2021/10/19","LY7802","面料","7802","7802","碼","PS007","盟哲實業有限公司","","380"
"LY7801-PS007","2021/10/19","LY7801","面料","7801","7801","碼","PS007","盟哲實業有限公司","","380"
"LY7624-PS007","2021/10/19","","面料","7624","7624","碼","PS007","盟哲實業有限公司","","300"
"LY7623-PS007","2021/10/19","","面料","7623","7623","碼","PS007","盟哲實業有限公司","","300"
"LY7622-PS007","2021/10/19","","面料","7622","7622","碼","PS007","盟哲實業有限公司","","300"
"LY7621-PS007","2021/10/19","","面料","7621","7621","碼","PS007","盟哲實業有限公司","","300"
"LY7612-PS007","2021/10/19","LY7612","面料","7612","7612","碼","PS007","盟哲實業有限公司","","300"
"LY7611-PS007","2021/10/19","LY7611","面料","7611","7611","碼","PS007","盟哲實業有限公司","","300"
"LY7610-PS007","2021/10/19","LY7610","面料","7610","7610","碼","PS007","盟哲實業有限公司","","300"
"LY7609-PS007","2021/10/19","LY7609","面料","7609","7609","碼","PS007","盟哲實業有限公司","","300"
"LY7608-PS007","2021/10/19","LY7608","面料","7608","7608","碼","PS007","盟哲實業有限公司","","300"
"LY7607-PS007","2021/10/19","LY7607","面料","7607","7607","碼","PS007","盟哲實業有限公司","","300"
"LY7606-PS007","2021/10/19","LY7606","面料","7606","7606","碼","PS007","盟哲實業有限公司","","300"
"LY7605-PS007","2021/10/19","LY7605","面料","7605","7605","碼","PS007","盟哲實業有限公司","","300"
"LY7604-PS007","2021/10/19","LY7604","面料","7604","7604","碼","PS007","盟哲實業有限公司","","300"
"LY7603-PS007","2021/10/19","LY7603","面料","7603","7603","碼","PS007","盟哲實業有限公司","","300"
"LY7602-PS007","2021/10/19","LY7602","面料","7602","7602","碼","PS007","盟哲實業有限公司","","300"
"LY7601-PS007","2021/10/19","LY7601","面料","7601","7601","碼","PS007","盟哲實業有限公司","","300"
"LY3139-7-PS007","2021/10/19","LY3139-7","面料","3139-7","3139-7","碼","PS007","盟哲實業有限公司","","250"
"LY3139-6-PS007","2021/10/19","LY3139-6","面料","3139-6","3139-6","碼","PS007","盟哲實業有限公司","","250"
"LY3139-5-PS007","2021/10/19","LY3139-5","面料","3139-5","3139-5","碼","PS007","盟哲實業有限公司","","250"
"LY3139-4-PS007","2021/10/19","LY3139-4","面料","3139-4","3139-4","碼","PS007","盟哲實業有限公司","","250"
"LY3139-3-PS007","2021/10/19","LY3139-3","面料","3139-3","3139-3","碼","PS007","盟哲實業有限公司","","250"
"LY3139-2-PS007","2021/10/19","LY3139-2","面料","3139-2","3139-2","碼","PS007","盟哲實業有限公司","","250"
"LY3139-11-PS007","2021/10/19","LY3139-11","面料","3139-11","3139-11","碼","PS007","盟哲實業有限公司","","250"
"LY3139-10-PS007","2021/10/19","LY3139-10","面料","3139-10","3139-10","碼","PS007","盟哲實業有限公司","","250"
"LY3139-1-PS007","2021/10/19","LY3139-1","面料","3139-1","3139-1","碼","PS007","盟哲實業有限公司","","250"
"LY3168-1-PS007","2021/10/19","LY3168-1","面料","3168-1","3168-1","碼","PS007","盟哲實業有限公司","","300"
"LY3139-9-PS007","2021/10/19","LY3139-9","面料","3139-8","3139-8","碼","PS007","盟哲實業有限公司","","250"
"LY3139-8-PS007","2021/10/19","LY3139-8","面料","3139-8","3139-8","碼","PS007","盟哲實業有限公司","","250"
"P00032-PS007","2021/10/19","LY7802","面料","7802","7802","碼","PS007","盟哲實業有限公司","","380"
"MCB0004-PS004","2021/10/19","MCB0004","面料","2300A54","2300A54","碼","PS004","翰銓國際總代理","盧建良","920"
"GC52206-PS005","2021/10/18","GC52206","面料","522系列 輕柔雲彩貓抓布","52206","碼","PS005","綠都傢飾有限公司","楊子毅","380"
"GC52204-PS005","2021/10/18","GC52204","面料","輕柔雲彩貓抓布-522系列","52204","碼","PS005","綠都傢飾有限公司","楊子毅","380"
"GC50503-PS005","2021/10/18","GC50503","面料","505輕柔貓抓布","50503","碼","PS005","綠都傢飾有限公司","楊子毅","380"
"GC50504-PS005","2021/10/18","GC50504","面料","505輕柔貓抓布","50504","碼","PS005","綠都傢飾有限公司","楊子毅","380"
"GC50501-PS005","2021/10/18","GC50501","面料","505輕柔貓抓布","50501","碼","PS005","綠都傢飾有限公司","楊子毅","380"
"GC50509-PS005","2021/10/18","GC50509","面料","505輕柔貓抓布","50509","碼","PS005","綠都傢飾有限公司","楊子毅","380"
"GC50519-PS005","2021/10/18","GC50519","面料","505輕柔貓抓布","50519","碼","PS005","綠都傢飾有限公司","楊子毅","380"
"GC39902-PS005","2021/10/18","GC39902","面料","399涼感布","399-02","碼","PS005","綠都傢飾有限公司","楊子毅","250"
"-PS005","2021/10/18","","面料","599涼感布","599-19","碼","PS005","綠都傢飾有限公司","楊子毅","260"
"GC30203-PS005","2021/10/18","GC30203","面料","302細亞麻布","30203","碼","PS005","綠都傢飾有限公司","楊子毅","342"
"GC50507-PS005","2021/10/18","GC50507","面料","505輕柔貓抓布","50507","碼","PS005","綠都傢飾有限公司","楊子毅","380"
"GC50517-PS005","2021/10/18","GC50517","面料","505輕柔貓抓布","50517","碼","PS005","綠都傢飾有限公司","楊子毅","380"
"GC30219-PS005","2021/10/18","GC30219","面料","302細亞麻布","30219","碼","PS005","綠都傢飾有限公司","楊子毅","342"
"GC30246-PS005","2021/10/18","GC30246","面料","302細亞麻布","30246","碼","PS005","綠都傢飾有限公司","楊子毅","342"
"GC30216-PS005","2021/10/18","GC30216","面料","302細亞麻布","30216","碼","PS005","綠都傢飾有限公司","楊子毅","342"
"GC59919-PS005","2021/10/18","GC59919","面料","599涼感布","599-19","碼","PS005","綠都傢飾有限公司","楊子毅","260"
"GC50510-PS005","2021/10/18","GC50510","面料","505輕柔貓抓布","50510","碼","PS005","綠都傢飾有限公司","楊子毅","380"
"GC50506-PS005","2021/10/18","GC50506","面料","505輕柔貓抓布","50506","碼","PS005","綠都傢飾有限公司","楊子毅","380"
"GC50529-PS005","2021/10/18","GC50529","面料","505輕柔貓抓布","50529","碼","PS005","綠都傢飾有限公司","楊子毅","380"
"I0001-PS004","2021/10/15","I0001","面料","3900A91","3900A91","碼","PS004","翰銓國際總代理","盧建良","1560"
"FG00180-11-PS003","2021/10/15","FG00180-11","面料","FG-00180 BRAVEHEART","11-Charcoal","碼","PS003","安得利設計藝術股份有限公司","簡國盛","540"
"MCC0015-PS004","2021/10/15","MCC0015","面料","3200A37","3200A37","碼","PS004","翰銓國際總代理","盧建良","1280"
"MCC0014-PS004","2021/10/15","MCC0014","面料","3200A35","3200A35","碼","PS004","翰銓國際總代理","盧建良","1280"
"MCC0010-PS004","2021/10/15","MCC0010","面料","3200A31","3200A31","碼","PS004","翰銓國際總代理","盧建良","1280"
"FG00180-06-PS003","2021/10/15","FG00180-06","面料","FG-00180 BRAVEHEART","06-Pigeon","碼","PS003","安得利設計藝術股份有限公司","簡國盛","540"
"FG40200-07-PS003","2021/10/15","FG40200-07","面料","FG-40200 MELTON","07-Sand","碼","PS003","安得利設計藝術股份有限公司","簡國盛","495"
"FG60205-19-PS003","2021/10/15","FG60205-19","面料","FG-60205 VELVO","19-Feather","碼","PS003","安得利設計藝術股份有限公司","簡國盛","585"
"FG60205-25-PS003","2021/10/15","FG60205-25","面料","FG-60205 VELVO","25-Smoke","碼","PS003","安得利設計藝術股份有限公司","簡國盛","585"
"MCA0005-PS004","2021/10/15","MCA0005","面料","1800A05","1800A05","碼","PS004","翰銓國際總代理","盧建良","720"
"MCA0012-PS004","2021/10/15","MCA0012","面料","1800A12","1800A12","碼","PS004","翰銓國際總代理","盧建良","720"
"FG-60205-21-PS003","2021/10/15","FG-60205-21","面料","FG-60205 VELVO","21-Marble","碼","PS003","安得利設計藝術股份有限公司","簡國盛","585"
"FG-60205-13-PS003","2021/10/15","FG-60205-13","面料","FG-60205 VELVO","13-Sky","碼","PS003","安得利設計藝術股份有限公司","簡國盛","585"
"MCA0011-PS004","2021/10/15","MCA0011","面料","1800A11","1800A11","碼","PS004","翰銓國際總代理","盧建良","720"
"MCC0008-PS004","2021/10/15","MCC0008","面料","3200A28","3200A28","碼","PS004","翰銓國際總代理","盧建良","1280"
"MCC0003-PS004","2021/10/15","MCC0003","面料","3200A23","3200A23","碼","PS004","翰銓國際總代理","盧建良","1280"
"MCC0005-PS004","2021/10/15","MCC0005","面料","3200A25","3200A25","碼","PS004","翰銓國際總代理","盧建良","1280"
"FG00190-24-PS003","2021/10/15","FG00190-24","面料","FG-00190 KRONOS","24-Elephant","碼","PS003","安得利設計藝術股份有限公司","簡國盛","540"
"FG40181-08-PS003","2021/10/15","FG40181-08","面料","FG-40181 LEGACY","08-SUNFLOWER","碼","PS003","安得利設計藝術股份有限公司","簡國盛","518"
"FG00190-04-PS003","2021/10/15","FG00190-04","面料","FG-00190 KRONOS","04-Scuba","碼","PS003","安得利設計藝術股份有限公司","簡國盛","540"
"MCA0017-PS004","2021/10/15","MCA0017","面料","1800A17","1800A17","碼","PS004","翰銓國際總代理","盧建良","720"
"MCA0001-PS004","2021/10/15","MCA0001","面料","1800A01","1800A01","碼","PS004","翰銓國際總代理","盧建良","720"
"MCA0016-PS004","2021/10/15","MCA0016","面料","1800A16","1800A16","碼","PS004","翰銓國際總代理","盧建良","720"
"FG40200-23-PS003","2021/10/15","FG40200-23","面料","FG-40200 MELTON","23-Sienna","碼","PS003","安得利設計藝術股份有限公司","簡國盛","495"
"MCC0012-PS0004","2021/10/15","MCC0012","面料","3200A33","3200A33","碼","PS004","翰銓國際總代理","盧建良","1280"
"MAC0002-PS0004","2021/10/15","MCC0002","面料","3200A22","3200A22","碼","PS004","翰銓國際總代理","盧建良","1280"
"MCA0018-PS0004","2021/10/15","MCA0018","面料","1800A18","1800A18","碼","PS004","翰銓國際總代理","盧建良","720"
"MCB0001-PS004","2021/10/15","MCB0001","面料","2300A51","2300A51","碼","PS004","翰銓國際總代理","盧建良","920"
"MCC0016-PS004","2021/10/15","MCC0016","面料","3200A38","3200A38","碼","PS004","翰銓國際總代理","盧建良","1280"
"MCC0001-PS004","2021/10/15","MCC0001","面料","3200A21","3200A21","碼","PS004","翰銓國際總代理","盧建良","1280"
"MCA0004-PS0004","2021/10/15","MCA0004","面料","1800A04","1800A04","碼","PS004","翰銓國際總代理","盧建良","720"
"MCA0002-PS0004","2021/10/15","MCA0002","面料","1800A02","1800A02","碼","PS004","翰銓國際總代理","盧建良","720"
"MCA0015-PS0004","2021/10/15","MCA0015","面料","1800A15","1800A15","碼","PS004","翰銓國際總代理","盧建良","720"
"MCA0003-PS0004","2021/10/15","MCA0003","面料","1800A03","1800A03","碼","PS004","翰銓國際總代理","盧建良","720"
"FG40181-09-PS003","2021/10/15","FG40181-09","面料","FG-40181 LEGACY","09-Spice","","PS003","安得利設計藝術股份有限公司","簡國盛","518"
"FG00180-08-PS003","2021/10/15","FG00180-08","面料","FG-00180 BRAVEHEART","08-Silver","碼","PS003","安得利設計藝術股份有限公司","簡國盛","540"
